"","year","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"85",2055,13498.932582444,1349.8932582444,12677.9950819831,1267.79950819831,12826.1989255577,1282.61989255577,12409.520216539,1240.9520216539,13807.951020463,1380.7951020463,887.943578830714,88.7943578830714,2116.79678811925,211.679678811925,1181.37248911699,118.137248911699,1124.21979432929,112.421979432929,1407.21684537463,140.721684537463,4462.52717038639,446.252717038639,5198.44077710494,519.844077710494,4195.19464932204,419.519464932204,4821.05305325266,482.105305325266,5172.4450585674,517.24450585674,6929.76003814702,692.976003814702,7646.28814075332,764.628814075332,6566.45069405842,656.645069405842,6650.44280031289,665.044280031289,6156.03438570122,615.603438570122,171.279247536317,17.1279247536317,163.575413738179,16.3575413738179,194.619304077869,19.4619304077869,175.339645965014,17.5339645965014,164.503745021462,16.4503745021462,18122.9778932872,1812.29778932872,12845.5871676287,1284.55871676287,11452.0470241443,1145.20470241443,12900.7539745978,1290.07539745978,14972.0780402483,1497.20780402483,1462.19191335925,146.219191335925,1232.13773870846,123.213773870847,1961.06825804453,196.106825804453,1710.57851966173,171.057851966173,1380.30332605088,138.030332605088,4813.49350326008,481.349350326008,4852.7104924424,485.27104924424,4933.6823902117,493.36823902117,5193.73473820016,519.373473820016,5427.79432501676,542.779432501676,6351.75875906292,635.175875906291,6869.72166757511,686.972166757511,6403.75455952817,640.375455952816,7548.43466049117,754.843466049117,6349.87640935973,634.987640935973,165.27081809903,16.527081809903,185.954451003302,18.5954451003302,136.23444175487,13.623444175487,176.4769656672,17.64769656672,151.288558681795,15.1288558681795
"86",2056,11954.8219826136,1195.48219826136,13472.2964089709,1347.22964089709,12339.1618211258,1233.91618211258,12633.9290020759,1263.39290020759,13031.0657554484,1303.10657554484,1179.37495209377,117.937495209376,1579.03414088767,157.903414088767,1327.28306240513,132.728306240513,1124.34819172493,112.434819172493,1269.03789034082,126.903789034082,5704.98597769174,570.498597769174,5149.79263272871,514.979263272871,4679.31133327278,467.931133327278,5436.20317520259,543.620317520259,5417.61604662271,541.761604662271,7003.7569837995,700.37569837995,6725.72896665028,672.572896665028,5643.77046776502,564.377046776502,7162.652936146,716.2652936146,6197.93876004304,619.793876004304,145.01754537529,14.501754537529,202.908037920682,20.2908037920682,171.870834864269,17.1870834864269,190.926836650886,19.0926836650886,164.047186337875,16.4047186337875,18164.6409484046,1816.46409484046,13825.0693707189,1382.50693707189,12448.0446788371,1244.80446788371,12618.6550669784,1261.86550669784,13460.7816279042,1346.07816279042,1136.77748907951,113.677748907951,1186.30726169465,118.630726169465,1384.13460035672,138.413460035672,1379.54120088958,137.954120088958,1227.87077161338,122.787077161338,4284.60228419429,428.460228419429,5051.58259692823,505.158259692823,4767.07416761291,476.707416761291,5192.22928926377,519.222928926377,4822.91151975489,482.291151975489,5946.9180067898,594.691800678979,6659.21565672112,665.921565672111,6635.56824645171,663.556824645172,7205.978900967,720.597890096701,6327.65974229381,632.765974229381,171.456125264496,17.1456125264496,206.7122045844,20.67122045844,155.702794591037,15.5702794591037,187.01269417728,18.701269417728,141.463598962147,14.1463598962147
"87",2057,16471.0833554196,1647.10833554196,11485.2797130375,1148.52797130375,12077.8133139159,1207.78133139159,14432.4360447103,1443.24360447103,12354.8624088993,1235.48624088993,917.38355656686,91.738355656686,925.843675953698,92.5843675953698,989.920574666045,98.9920574666046,1244.55099744589,124.455099744589,1108.47504990949,110.847504990949,4623.73246416218,462.373246416218,4715.071193956,471.5071193956,3652.28410349894,365.228410349894,5145.40301546524,514.540301546524,4942.01033474626,494.201033474626,7100.60192055887,710.060192055887,6724.1756898671,672.41756898671,6086.36480116709,608.636480116709,6860.9277897724,686.092778977239,6266.21697739507,626.621697739507,173.545617871094,17.3545617871094,186.683550566515,18.6683550566515,178.932628018512,17.8932628018512,193.171654929197,19.3171654929197,160.517354619888,16.0517354619888,13194.4358301114,1319.44358301114,11548.5566333888,1154.85566333888,15068.0302425978,1506.80302425978,12837.6938029397,1283.76938029397,12267.0936143248,1226.70936143248,1196.90269336359,119.690269336359,1368.98925855855,136.898925855855,2690.77431552133,269.077431552133,1638.56628457155,163.856628457155,1323.32920799273,132.332920799273,4696.69047555368,469.669047555368,5263.81275660256,526.381275660256,5552.4759874426,555.24759874426,4485.47354485514,448.547354485514,4796.58483603904,479.658483603904,6236.39547019138,623.639547019137,6981.01533932821,698.101533932821,6453.90365653106,645.390365653106,7251.57013265698,725.157013265697,6000.67061593635,600.067061593635,186.916912257888,18.6916912257888,201.924444365194,20.1924444365194,218.364494010653,21.8364494010653,191.12852911415,19.112852911415,171.761733396029,17.1761733396029
"88",2058,15525.2303812821,1552.52303812821,11529.1080813704,1152.91080813704,13712.1464646871,1371.21464646871,12653.8085297683,1265.38085297683,12830.8188229448,1283.08188229448,1090.57197542945,109.057197542945,1055.37665487018,105.537665487018,1290.5790577804,129.05790577804,1546.30548206402,154.630548206402,1028.33640846563,102.833640846563,4855.52204278935,485.552204278935,5718.23548390397,571.823548390398,4950.35868705113,495.035868705113,4635.2894294054,463.52894294054,5190.56503367067,519.056503367068,6600.03680103768,660.003680103768,7017.78995315398,701.778995315398,5800.36200961672,580.036200961672,6819.63017277073,681.963017277073,5875.04439847909,587.504439847909,135.757422714499,13.5757422714499,174.492034491629,17.4492034491629,167.306635438992,16.7306635438992,185.175123877066,18.5175123877066,167.503602476909,16.7503602476909,14932.2307511615,1493.22307511615,12079.9051904648,1207.99051904648,15980.2176889493,1598.02176889493,12700.0102780061,1270.00102780061,13684.281122166,1368.4281122166,1411.7257542473,141.17257542473,1230.69967739406,123.069967739406,1201.14201537402,120.114201537402,1364.38458231835,136.438458231835,1006.17905274271,100.617905274271,4036.44940785058,403.644940785058,4769.25996124184,476.925996124184,4473.41644572354,447.341644572354,5954.00953569172,595.400953569171,4784.05042788931,478.405042788931,6559.01704200845,655.901704200845,7350.99707684465,735.099707684465,5635.08755540142,563.508755540142,7173.76817466718,717.376817466717,6062.04587937399,606.204587937398,175.35121934809,17.535121934809,169.30970978953,16.930970978953,189.456355766794,18.9456355766794,206.232566136048,20.6232566136048,146.945678657501,14.6945678657501
"89",2059,13102.6549984923,1310.26549984923,11754.9589072385,1175.49589072385,12770.7012492646,1277.07012492646,13000.3365452019,1300.03365452019,12810.9556804751,1281.09556804751,888.77604165437,88.8776041654369,1141.32798473256,114.132798473256,1492.23536422416,149.223536422416,1806.85263680847,180.685263680847,1005.60211314576,100.560211314576,4886.54200943964,488.654200943965,5166.77879184519,516.677879184519,5687.67256379434,568.767256379434,4930.44465386051,493.04446538605,5250.95161017796,525.095161017796,6367.92817951048,636.792817951048,7185.11604317652,718.511604317651,5749.52843018042,574.952843018042,6618.18296650974,661.818296650974,6452.50912148733,645.250912148733,157.29953367217,15.729953367217,204.156220106362,20.4156220106362,164.969051275296,16.4969051275296,201.443080619434,20.1443080619434,181.989311128243,18.1989311128243,18574.5476137717,1857.45476137717,11559.1029249079,1155.91029249079,15525.2641797983,1552.52641797983,13081.5875740847,1308.15875740847,13444.5344075317,1344.45344075317,1326.71463388663,132.671463388663,1262.99862381907,126.299862381907,1089.46997979734,108.946997979734,1572.55397120543,157.255397120543,1146.27150441939,114.627150441939,3864.02856782796,386.402856782796,5382.05725337301,538.205725337301,4127.77649822244,412.777649822244,4902.07283240096,490.207283240096,4624.17253927301,462.417253927302,6762.52324634553,676.252324634552,7417.63676873998,741.763676873998,5562.52309040319,556.252309040319,7133.13302853807,713.313302853807,6086.36153943109,608.636153943109,178.401196840032,17.8401196840032,209.169040955933,20.9169040955933,182.592390409258,18.2592390409258,175.235731752326,17.5235731752326,155.745792346608,15.5745792346608
"90",2060,11139.1024604742,1113.91024604742,13804.9175204672,1380.49175204672,12081.7082159119,1208.17082159119,12763.2346102992,1276.32346102992,13542.2238271101,1354.22238271101,1004.18224574048,100.418224574048,1756.83789552013,175.683789552012,1541.5094458405,154.15094458405,1279.63666944475,127.963666944475,1191.18294794048,119.118294794048,4779.52261186073,477.952261186073,6057.55646977771,605.75564697777,4430.49053278639,443.049053278639,4885.1033160394,488.51033160394,5163.25364951239,516.325364951239,6630.46731653991,663.046731653991,6937.55005642045,693.755005642044,5816.52524349691,581.652524349691,7077.26793743309,707.726793743309,6097.51480228839,609.75148022884,163.941067821686,16.3941067821686,190.556836297632,19.0556836297632,173.018087035459,17.3018087035459,185.739316602394,18.5739316602394,164.352835155946,16.4352835155946,16602.2167954616,1660.22167954616,12181.622316985,1218.1622316985,14803.8553131507,1480.38553131507,14490.8836627057,1449.08836627057,14294.7438987174,1429.47438987174,1544.94629274367,154.494629274367,1692.61085205219,169.261085205218,1432.57082499695,143.257082499695,1588.19497564181,158.819497564181,904.124024816096,90.4124024816096,4085.05693766763,408.505693766764,4789.5079898337,478.95079898337,4472.09237849642,447.209237849642,5280.18920446519,528.018920446518,5231.20813394494,523.120813394494,6625.6907061079,662.56907061079,7294.57870761418,729.457870761418,6385.07178380601,638.507178380601,7537.61043021588,753.761043021589,6411.23734156949,641.123734156949,170.959049525462,17.0959049525462,213.851700307872,21.3851700307872,171.914196543552,17.1914196543552,224.972443082131,22.4972443082131,161.251143318029,16.1251143318029
"91",2061,10426.4337884622,1042.64337884622,12899.7824833872,1289.97824833872,10762.6722071554,1076.26722071554,11960.9361590149,1196.09361590149,13744.9224943761,1374.49224943761,826.135352859162,82.6135352859162,1155.15590855447,115.515590855447,746.554187185936,74.6554187185936,1409.78031771587,140.978031771586,1348.09442841132,134.809442841132,4080.0331316908,408.00331316908,5784.46481987239,578.446481987239,4110.28281921193,411.028281921193,5843.99463904051,584.399463904051,5337.62100153281,533.762100153281,6962.58811210562,696.258811210562,6997.40890296635,699.740890296636,5554.04528275551,555.404528275551,6757.81495051933,675.781495051933,6475.80311305612,647.580311305612,144.206310120883,14.4206310120883,205.80185246089,20.580185246089,172.317391258579,17.2317391258579,190.733703437059,19.0733703437059,119.806693892611,11.9806693892611,12268.1628906947,1226.81628906947,13731.4106975506,1373.14106975506,14120.4499669444,1412.04499669444,13312.091045554,1331.2091045554,16029.4839301354,1602.94839301354,1045.64517762242,104.564517762242,1450.04248943791,145.004248943791,952.253500323786,95.2253500323786,1884.93012101608,188.493012101608,968.168139201605,96.8168139201605,3931.21743589923,393.121743589924,5617.82032567956,561.782032567955,4277.0625966121,427.70625966121,5591.88289013949,559.188289013949,5602.50237804188,560.250237804188,7004.00281677445,700.400281677445,7496.8539477728,749.68539477728,6114.58100520431,611.458100520431,6870.28224319675,687.028224319675,6480.68431371298,648.068431371299,171.918555827731,17.1918555827731,198.254566885219,19.8254566885219,173.273823887501,17.3273823887501,190.01751731185,19.001751731185,162.671271446102,16.2671271446102
"92",2062,12592.8780207222,1259.28780207222,12614.8551539346,1261.48551539346,12114.7803818875,1211.47803818875,12252.3941816972,1225.23941816972,13643.8826095563,1364.38826095563,1095.15056376199,109.515056376199,1361.10867377373,136.110867377373,1228.66099599564,122.866099599564,1865.85755165331,186.585755165331,1070.56793286999,107.056793286999,5294.80072848117,529.480072848118,5663.600705458,566.3600705458,4508.36678113468,450.836678113468,4648.8558134369,464.88558134369,5540.8517993991,554.08517993991,6422.37437709311,642.237437709311,7032.2878393924,703.22878393924,6705.78524410689,670.578524410688,6727.19373818617,672.719373818617,6290.63852904179,629.063852904178,168.051989405174,16.8051989405174,173.514186723802,17.3514186723802,164.879518847098,16.4879518847098,183.234316258051,18.3234316258051,149.749108863178,14.9749108863178,12675.8205131035,1267.58205131035,15292.4021863171,1529.24021863171,13400.8570069315,1340.08570069315,13773.6665567426,1377.36665567426,13745.7009154355,1374.57009154355,790.574277310165,79.0574277310165,1848.93878817472,184.893878817472,1384.28214893293,138.428214893293,2042.85177047552,204.285177047552,1088.59793347794,108.859793347794,4484.17030686031,448.417030686031,5958.50503102125,595.850503102125,4369.22286126432,436.922286126432,4649.95314311544,464.995314311544,4791.69059626204,479.169059626204,6953.42608450978,695.342608450978,6650.39671765942,665.039671765942,6652.98712865773,665.298712865773,7278.1267860866,727.81267860866,6004.6443488785,600.464434887849,151.975560013661,15.1975560013661,201.40152682775,20.140152682775,157.969237878,15.7969237878,209.068120514563,20.9068120514563,160.008188994518,16.0008188994518
"93",2063,16848.5582444302,1684.85582444302,13925.1969680909,1392.51969680909,13014.4120659193,1301.44120659193,12240.5491144684,1224.05491144684,12475.0167580708,1247.50167580708,1284.50638247656,128.450638247656,1683.6379198021,168.36379198021,1156.60664903309,115.660664903309,1279.67846350475,127.967846350475,905.813155164129,90.581315516413,4507.10095636109,450.710095636109,5122.46607507997,512.246607507997,5039.28828445651,503.928828445651,4892.13440518498,489.213440518498,4849.98798467862,484.998798467862,6928.3599909446,692.835999094461,7390.85343615423,739.085343615423,6174.96444519503,617.496444519503,6701.2414832554,670.12414832554,5962.07602452825,596.207602452825,168.193160318765,16.8193160318765,146.137167331056,14.6137167331056,163.86979288585,16.386979288585,150.772773009802,15.0772773009802,184.874033935555,18.4874033935555,11911.6209900409,1191.16209900409,13015.6778076282,1301.56778076282,12416.0361415186,1241.60361415186,13417.676300497,1341.7676300497,14647.2815224155,1464.72815224155,1079.6786724292,107.96786724292,1134.21118274594,113.421118274594,920.187525360154,92.0187525360154,1474.85989415929,147.485989415929,1725.35058433232,172.535058433232,4616.24674510692,461.624674510692,5223.32667140847,522.332667140847,4615.51013090793,461.551013090793,5034.23139691474,503.423139691474,5189.30761853222,518.930761853222,7049.00701937342,704.900701937342,7455.05058126309,745.505058126309,5710.45883089818,571.045883089818,7080.89091490451,708.089091490451,5991.80987144356,599.180987144356,189.876082305514,18.9876082305514,153.947413825373,15.3947413825373,186.946390152173,18.6946390152173,174.557042369078,17.4557042369078,163.430334306403,16.3430334306403
"94",2064,13581.4265380791,1358.14265380791,13146.7301192281,1314.67301192281,11716.4983104873,1171.64983104873,13030.4278894408,1303.04278894408,12944.4304885195,1294.44304885195,1104.52634898358,110.452634898358,1236.46358590273,123.646358590273,1226.32675137414,122.632675137414,1537.43746309817,153.743746309817,950.003732317298,95.0003732317298,4401.51368401428,440.151368401428,5365.70206848892,536.570206848893,4541.04303446202,454.104303446202,4785.45238989219,478.545238989219,4322.13329716366,432.213329716366,6704.03569192963,670.403569192963,6504.23162268274,650.423162268273,6378.23735235277,637.823735235277,7297.85877965208,729.785877965208,6411.95090892444,641.195090892444,156.623070380342,15.6623070380342,192.485510949888,19.2485510949888,166.410676529222,16.6410676529222,152.084752217798,15.2084752217798,200.695673304547,20.0695673304547,20919.2696906434,2091.92696906434,14146.3866169283,1414.63866169283,14131.061048376,1413.1061048376,13357.2207877369,1335.72207877369,13916.3630647139,1391.63630647139,1512.15989313065,151.215989313065,1375.00059026432,137.500059026432,1646.40695470075,164.640695470075,1341.61565761775,134.161565761775,1106.49154791769,110.649154791769,5342.37490957517,534.237490957517,5499.23302248439,549.923302248439,5835.2224223155,583.52224223155,5389.92427358842,538.992427358842,4476.60001898791,447.660001898791,7105.93224805204,710.593224805204,7059.28148441355,705.928148441355,6229.84238698579,622.984238698579,7741.07254747932,774.107254747933,6388.50708052646,638.850708052647,165.084811717766,16.5084811717766,199.500166540166,19.9500166540166,185.134870435277,18.5134870435277,176.333932550045,17.6333932550045,170.010673317158,17.0010673317158
"95",2065,14217.896890725,1421.7896890725,13560.4556238181,1356.04556238181,11790.0484363779,1179.00484363779,14368.8837110478,1436.88837110478,12220.2962925136,1222.02962925136,1117.80093093841,111.780093093841,1251.01547878039,125.101547878039,1261.02810046173,126.102810046173,1606.77316625313,160.677316625313,1113.01714128082,111.301714128082,4792.38490603388,479.238490603388,4740.60732641124,474.060732641124,4186.56395586102,418.656395586102,4254.81332803532,425.481332803532,5091.84861430348,509.184861430348,7001.32605226313,700.132605226312,6795.97377861724,679.597377861724,5851.71165510397,585.171165510398,7137.64276751458,713.764276751458,6019.89363922893,601.989363922893,171.465837117322,17.1465837117322,197.244063937843,19.7244063937843,162.506516971334,16.2506516971334,185.153613255187,18.5153613255187,156.11726958889,15.611726958889,19461.6266296477,1946.16266296477,14602.2010033966,1460.22010033966,15342.1699895047,1534.21699895047,14739.3043423508,1473.93043423508,11916.2467217953,1191.62467217953,1234.55622783482,123.455622783482,1647.00472661888,164.700472661888,1214.67882275584,121.467882275583,1429.69976516093,142.969976516093,947.978008155894,94.7978008155894,4735.12382069468,473.512382069468,6183.0305700273,618.30305700273,4329.30857017359,432.930857017359,4295.91412285773,429.591412285773,5094.22034997439,509.422034997439,6965.30005636234,696.530005636234,6421.74813897656,642.174813897656,6354.77992724866,635.477992724866,7468.1831211139,746.81831211139,6233.33038565054,623.333038565054,214.499386690128,21.4499386690128,199.071141346858,19.9071141346858,169.196579951443,16.9196579951443,192.213183290861,19.2213183290861,172.081489244688,17.2081489244688
