"","Julian","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"158",158,0.174213430036776,0.0255574896813105,0.15676383839745,0.0623814180788765,0.162274241477395,0.0453242538377839,0.173306626700817,0.0329692619673273,0.224672163037248,0.0547027299019388,0.00953655996391047,0.00134268634388803,0.00852452731603047,0.00315729567610826,0.00783675616356273,0.00218840464865978,0.00795089606131996,0.00140230476276908,0.011297658918545,0.00257814958177925,0.0569910950576928,0.00790350666975664,0.0666865457799828,0.0225666649943717,0.064799906087372,0.0152655460062189,0.0733125543966599,0.0130764968091698,0.0711702056967116,0.019584662712454,0.407569825074971,0.0663293714264281,0.26999747045749,0.0872889740893871,0.492035699596107,0.105322336422225,0.410667348638948,0.0746896716964762,0.211134230628475,0.0632272040122028,0.0150892641985171,0.00261362722888189,0.00596160831433946,0.00232476702638292,0.0193409252652809,0.00420429246030863,0.0140254230084305,0.00250984055565864,0.00673228094458661,0.0018761846576158,0.173894004148078,0.0257261717584533,0.156854349659468,0.0638451146596054,0.163982273233177,0.0465495144369779,0.172975534326332,0.0334484526877339,0.227054946342489,0.0549744249744623,0.00952353825787534,0.00136528287155787,0.00846100611699546,0.00311397159508441,0.00784734349056631,0.00219126780105214,0.00794203347511897,0.00143230489743494,0.0112259573403798,0.00262982540987565,0.0570477354706833,0.00795359837546517,0.0666292506589855,0.0227482669891144,0.0646132196556622,0.0152899106950548,0.0734623522030437,0.0129593749479756,0.0708353130882088,0.0194739948195918,0.408078916296337,0.065981716943525,0.270528883258726,0.0868503625404089,0.493142473292932,0.10493361605345,0.4112096224287,0.0740234841608201,0.210479007813114,0.0632786986967653,0.0150932364678066,0.0026126089306269,0.00603123047232071,0.00231420077469572,0.0192309613033581,0.00420363248519553,0.0140655818931716,0.00253846935046138,0.00674737998634353,0.00184588003964999
"159",159,0.177399630147918,0.0260300348897567,0.155382842675095,0.0616382557212038,0.166478424099775,0.0465439430755391,0.174950172794835,0.0334002704588266,0.228707574350204,0.0559039731565346,0.00943942628852024,0.00133719754573202,0.00842395824122653,0.00311259613058444,0.00763036253200975,0.00213451472529035,0.00789289372841867,0.00139370625476817,0.0110952054435388,0.00254768204313384,0.0576759497291602,0.00796284323274128,0.0663244759451964,0.022439519615126,0.0649181721971437,0.0152565330024308,0.0754087127476775,0.0135040374619499,0.0723729472107374,0.0198545482410076,0.40809326047597,0.0662906457386958,0.270463757685528,0.0874748507640545,0.488095435129328,0.10432780363203,0.411708303721451,0.0750374981841118,0.209064792518526,0.0623775113913701,0.0158054565698647,0.00273390769619744,0.00603986331589831,0.00235530576988722,0.020370237451572,0.00443063630636133,0.0145551492541994,0.00261022114224118,0.00702943640587153,0.00195536053718459,0.176958079760613,0.0260094415292624,0.155620706231222,0.0633713705012545,0.168031120576942,0.0477866050206019,0.174627693678543,0.0338027436249336,0.230955168722714,0.05580424965374,0.00942511054442139,0.00135192881831151,0.00837136454564733,0.00308149534285766,0.00764220176994283,0.00213565414322718,0.00788294283010941,0.0014183585212222,0.0110183039955423,0.00258120152785424,0.0576748696437984,0.00799867341572949,0.066275114817603,0.0226366367502144,0.064668125833044,0.0152948454688235,0.0754931624533906,0.0133006747933056,0.0720724548013846,0.01977207676853,0.408828629527559,0.0662614136049334,0.271012126065153,0.086894385263439,0.489351529772582,0.104329139441502,0.412329373663398,0.074401684359718,0.208515611410704,0.0625764781621356,0.0158396729601747,0.00274239932976379,0.00610606166060807,0.00234009894505437,0.0202643306606063,0.00442699073415208,0.0145888148477852,0.00263416465497251,0.00704717366038429,0.00192289062331734
"160",160,0.18155118447045,0.0266843036292224,0.153889854661522,0.0610580373445615,0.170277065667938,0.0476038139784579,0.17590957084636,0.033707030890588,0.232486338028568,0.0568412479646647,0.00930180565336499,0.00130799249198809,0.00834368596184633,0.00307654351711039,0.00746977734094888,0.00208995831888659,0.00781323472657979,0.00138220905920676,0.0108509270892482,0.00249137883939547,0.0583981124593863,0.00805097782488191,0.0661305751308915,0.0223847747170068,0.0650644289536999,0.0153296481241775,0.0773794869673373,0.0138129993053851,0.0734975290243953,0.0201652882706865,0.408316303489177,0.0663451618381153,0.270766810077519,0.0875530966366841,0.485728625435904,0.103945932640241,0.411828731800094,0.0750475345412743,0.207612538772098,0.0617728060441007,0.0166860575401082,0.00288796645527138,0.00608322819750612,0.00237714317785944,0.0212330418799773,0.00461746002665274,0.0149708802056067,0.00268885439306974,0.0073257854275472,0.00202565011257368,0.181058312913915,0.0266607643791403,0.153999010941555,0.0625941278421699,0.172132791856738,0.0490052214406731,0.175691183531151,0.0339152506889697,0.235083769883645,0.0569010158601621,0.00928736882920899,0.00131953193207901,0.0082867137627302,0.00304079448023432,0.00747652648334771,0.00209637692593496,0.00780689190571492,0.00141305246470454,0.0107863979627801,0.00252929744212705,0.0583670773474595,0.00810226402800157,0.0660763249182411,0.0225636542971509,0.0648589925061274,0.0153246466739496,0.077511446570639,0.0136715474982354,0.0731530801238533,0.0200310861944632,0.408843419659233,0.066269027127771,0.271315175853408,0.0869570578724786,0.486650538915804,0.103468589526055,0.412636020496652,0.0744355726359331,0.20701600197067,0.0619494911410416,0.0166987363568064,0.00287096521408039,0.00615100878483556,0.00236754322286355,0.0211382341458494,0.00461801209742612,0.0150177015847162,0.00271549901988312,0.00734095251876374,0.00199118968487664
"161",161,0.184901099932104,0.0271729572678852,0.152465771388518,0.0604824067496951,0.172995797159089,0.0482601030878872,0.176311300201035,0.0336946995666439,0.235457669329931,0.0575443064421335,0.00925450178301605,0.00131276909854737,0.0082848656816003,0.00305347173896703,0.00742945838351759,0.00207770953798559,0.00771795426689935,0.00136022706322878,0.0106508947466947,0.00245010215043302,0.0587476757165886,0.00811132562240017,0.0662592814924964,0.0224556788716857,0.0658747730173823,0.0154971783986774,0.0788993439095904,0.0141346308914721,0.0744078566108901,0.0204214092001236,0.407653063801321,0.0663687045842498,0.270956512170248,0.0874887317156759,0.484309607636959,0.103859182249984,0.412034707144104,0.0750564258887795,0.206584398768669,0.0613206653926619,0.017621647715541,0.00305015256499367,0.00616325866165827,0.0024141476743315,0.0219412855596731,0.0047387517654287,0.0152837584555214,0.00274791984855253,0.0076258847174879,0.00210738228341184,0.184502591370875,0.027098429863513,0.152715069326722,0.062074755697489,0.174808329739138,0.0498898103716847,0.175973056996808,0.0340672509555212,0.238007132147137,0.0577061885101587,0.00923999728500181,0.00131643319014916,0.00823099447715209,0.00302168898094306,0.00743459666741703,0.00207765201665528,0.00771814512707695,0.00139508692520188,0.0105844590378407,0.00249013944696929,0.0587799919741966,0.00814165997505714,0.0661637931116132,0.0226209647251579,0.0656032305581384,0.0154943596882356,0.0790208876504992,0.0139092680814638,0.0740922917185208,0.0203353167423219,0.408330245419264,0.0662546501907188,0.271488434498271,0.086966820578762,0.485192281188876,0.103186670573845,0.412665453539482,0.0744635387695494,0.205954108235167,0.0614516851329011,0.0176421634584459,0.00302987537188928,0.00623573543376767,0.00241245844922008,0.0218990335629262,0.00477109042711658,0.0153228758792071,0.00277219053006102,0.00763956353317042,0.00206550087417283
"162",162,0.185107816942548,0.0271901009454142,0.151328451849269,0.060045986819744,0.173807325187916,0.0484558064120926,0.176368107055387,0.0335573546800357,0.23731767190647,0.0578860805021939,0.00917293846065196,0.00130037160510469,0.00827631413184789,0.00304777877649815,0.00761126127954295,0.00212387995829811,0.00761988386995412,0.00135332899152473,0.0104348553587639,0.00240091211264082,0.059015180244273,0.00814253258903996,0.0665572408900171,0.0225869621427216,0.0665505573319508,0.0156863188765213,0.0801180844613916,0.0143276010591882,0.0751622748170285,0.0206435459305867,0.406060094508646,0.0660702432391907,0.271197555090621,0.0877317450003208,0.483492416967769,0.103625429324219,0.412584454178727,0.0752947117002971,0.205230984098876,0.0606558012289396,0.0184486927320752,0.00318476843251809,0.00635357681320521,0.00250311029290391,0.0227855441332975,0.00491903888067456,0.0156192096110412,0.00279887484602715,0.00795272407385987,0.00219000974488193,0.184600528551362,0.0271237711997216,0.15150218552477,0.061670736234915,0.175698356357134,0.0499714558226382,0.176253999014106,0.0341217419666285,0.239968498741075,0.0581994394141056,0.00916205609075083,0.00131232750768446,0.00822005291749127,0.00301491152085916,0.00761705866900254,0.00212201535079022,0.00761336988364526,0.00137815913277507,0.0103645247886374,0.00243087819609235,0.0590296088708113,0.00820598870572803,0.0664679265218681,0.0227506754254422,0.0662823210634873,0.0156703010110221,0.0802642030363183,0.0141774114494894,0.074828355521685,0.0205581176928722,0.406835883065238,0.0660526212268475,0.271622785645426,0.0868749735382927,0.484304187121906,0.102905567809995,0.413183882998716,0.0745668387219605,0.20462291235936,0.0609074164636351,0.0184782810357564,0.00319364055233923,0.0064219738051555,0.0024928645180504,0.0227236306030328,0.0049541960061408,0.0156584506177843,0.00283072890114823,0.00797215789064419,0.00215177240490689
"163",163,0.182444183553626,0.0268253384599812,0.150823062624183,0.0598510131733752,0.173330922718531,0.0483027022811851,0.176545242063631,0.0336198053256506,0.237768531378974,0.0579958703487596,0.00901339508645582,0.00127023340951467,0.00828219967122045,0.00305390513077614,0.00781641907034691,0.00217733451712328,0.00757902190966418,0.00134045497159981,0.0101605467289922,0.00232765241816407,0.0596680679342907,0.00822882631338424,0.0666383536078886,0.0226416594717841,0.0670335334660464,0.0157864813637616,0.0822805789089819,0.0147261870967184,0.0758681344347708,0.0208407312517908,0.404578127573218,0.0659109676131656,0.270233825474205,0.0873577809475051,0.481042307307329,0.102910695413364,0.411957029214506,0.0750418362886662,0.203618410126583,0.0600099934934298,0.0190969255247645,0.00329816528678942,0.00653304036997393,0.0025739694949879,0.0236270079730865,0.00510034520348268,0.0158414068960893,0.00284998998417368,0.00828909233728345,0.00228811392087516,0.181912111261486,0.0267082464040034,0.150969984479052,0.0613157116244165,0.1752701983184,0.0498863229809309,0.176395812365151,0.0341319788728823,0.240280164447207,0.0581606014916546,0.00901234123664832,0.00129020945316138,0.008215694391501,0.00301640939527461,0.00782197001709378,0.0021949321625501,0.00757483360407677,0.00136713864968967,0.0100964231107653,0.00236807108093753,0.0596486314584036,0.00827942056739263,0.0665740476252616,0.0227854797734548,0.0667973855732753,0.0157995942443166,0.0823882387028164,0.0144794313797361,0.075552306863315,0.020746646195315,0.405351036327211,0.0657477621330461,0.270761740554317,0.0866928315906263,0.482012390690936,0.102524816614624,0.412727446218142,0.0744892321559041,0.202966159855944,0.0602073991162771,0.0191289857489059,0.00330840724645268,0.00660299613687874,0.00256754401430336,0.023568335461128,0.00511578641188634,0.0158959797223417,0.0028717017061796,0.00831335665081127,0.0022534858568146
"164",164,0.179114285995313,0.0262676795196324,0.150973641454901,0.0597946174914569,0.172361610911982,0.0479764332398905,0.17659428986748,0.0337874506080951,0.236932481989683,0.0579013390568639,0.00880328527748638,0.00124578994125179,0.00825974437029788,0.00305723302243073,0.00807340600505546,0.00225121296971517,0.00761599360127214,0.00134973534129116,0.00998341403521561,0.00229755912289615,0.0609552764879848,0.00843735520346004,0.0666521338527884,0.0226611853879453,0.0675825179081517,0.0158941220647783,0.084972943994362,0.0152306291634773,0.0769553540615126,0.0210938227868545,0.403956841784852,0.0659608548373191,0.268667549114831,0.0867898537640782,0.47647451025024,0.102110542679108,0.408922431267051,0.0746446033403816,0.201143484209809,0.0591493722685352,0.0199577261011923,0.00345614859174648,0.00662057332587135,0.00260394130418598,0.0244279424715316,0.00524920186014159,0.0158846363684798,0.00284794834820407,0.00855143738154182,0.00235367848720833,0.17868154283738,0.0262093425985809,0.151064810353601,0.0612676442600783,0.174171447905391,0.0495248735225472,0.176340651413677,0.0340419821060826,0.239342885966261,0.0577647450978995,0.00879968164679829,0.00125204455539768,0.00820359809105119,0.00302451525525919,0.00806031396955141,0.00225560185223502,0.00760564553694322,0.00137629248875801,0.0099264159784783,0.00233054122610626,0.0609372309029612,0.00845376356411102,0.0665648967472404,0.0228000462354733,0.067334438934387,0.0159308206743782,0.0851288950567565,0.0150003522939811,0.0766170934603572,0.0209838258620181,0.404791667343393,0.0658554556707706,0.26912889277895,0.0860977007080037,0.477303833804767,0.101505558023434,0.409659293042059,0.0740697652530391,0.200563793717769,0.0593572889051249,0.019986732813221,0.00343720596829887,0.00670051074369896,0.00259641624966927,0.0243838418346053,0.00528270083596809,0.0159263983014098,0.00287233702544307,0.00856807145533132,0.00231250571212652
"165",165,0.17628967693565,0.0259487547127062,0.151349681302851,0.060026923516678,0.171183557889533,0.0477504351772323,0.1759611402553,0.033658660917168,0.234927769394859,0.0572333043040088,0.00854383558077914,0.00120853669158704,0.00827703671146671,0.00307736808783496,0.00838664174520194,0.00233199834519446,0.00764072444697141,0.0013517020638675,0.00987997630606381,0.00228675089503158,0.0625860701974881,0.00861473805660921,0.0670259015243791,0.0228080693967372,0.0682778166401106,0.0160589605270138,0.0868037891725778,0.0155287590584653,0.0776613793310068,0.0212678461511744,0.402836597879533,0.0659008068192625,0.266566300687148,0.0861399762671448,0.469909078699775,0.100655493046195,0.403276359666982,0.0737193252547865,0.19752301112286,0.057939568710484,0.0211982814600034,0.00365886490455067,0.00676073627272501,0.00263820754522899,0.0250987307889644,0.00541588030161088,0.0159318908232325,0.00285617403894374,0.00872922466175453,0.00239107844397934,0.175879414737686,0.025951893294067,0.151392750998612,0.0614519081421832,0.173025748038905,0.0492969954894732,0.175727022360198,0.034110255041876,0.237354270544841,0.057377558944625,0.00853717162845851,0.00122589552292335,0.00821690977342982,0.0030398817316318,0.00839317876610884,0.00236737868092892,0.00763421842882865,0.00138374696878269,0.0098249690620751,0.00231051611448205,0.0625634517640883,0.0086967597768352,0.0669858667909867,0.0229975027237157,0.0680369269122135,0.0160824377935074,0.0868999814959956,0.0153072758876002,0.0773697875375299,0.0211852994863849,0.403625277332863,0.0657217242548307,0.266980045552047,0.0853309313151262,0.470313460580465,0.100030250951069,0.403902766177535,0.0727466692147448,0.19684573371183,0.0580915423891177,0.0212032122107894,0.00366489021560291,0.00683506263548106,0.00262387525259472,0.02504000455645,0.00543276043657784,0.0159826328634404,0.00287958330035338,0.00876073159199849,0.00235684803232736
"166",166,0.174584219558968,0.0257415717948462,0.151372862151481,0.0599718766000745,0.1701341667192,0.0474022090915602,0.174800176591399,0.0333814127778498,0.233325569437709,0.0568562136030545,0.00838116874236919,0.00118752412868232,0.00830507964238213,0.00309413727622212,0.00843780675170019,0.00234537823080328,0.00765672691996668,0.00135798196850384,0.00983162728927426,0.00227392606506056,0.0638354280323231,0.00880527815601654,0.06793198817215,0.0231612013307301,0.0692490915152275,0.0162720908651481,0.0872826277524882,0.0156173076600633,0.0779125825134213,0.0213321032715751,0.400481170741681,0.065557182035468,0.262296971444366,0.0848039976964955,0.462555490933685,0.0990100076992862,0.396721455002279,0.0725422205230866,0.193157493374222,0.0564602834115459,0.0224591716122667,0.00387920943489791,0.00693977457169782,0.00269115303778303,0.0254422966235416,0.00546344179807562,0.0161758468294877,0.00291380371885338,0.00891602284179153,0.00242488012249802,0.174211315184145,0.0255003994493069,0.151444300473929,0.0614417763377667,0.171916453884854,0.0489406452143417,0.174660109380284,0.0337612051037482,0.235807874065884,0.0569133082155568,0.00837319223552099,0.00119384694216302,0.00825525708291533,0.00306331052282261,0.00844306694853792,0.00236350992021557,0.00765344242987011,0.00138805791733401,0.00978769304334504,0.00229874328699346,0.0637832968945942,0.00889269001428032,0.0678580074202314,0.0232739389437191,0.068938506823842,0.0162865855818397,0.0874512030183782,0.0154293832062394,0.0775838074424638,0.0212468748039675,0.401237091542879,0.0654400272582059,0.262702722055225,0.0842313290443326,0.463319731254916,0.0987615688315522,0.39739636293724,0.0716948990987163,0.192565253742042,0.0566221604562299,0.0224822527210497,0.00389176756137958,0.00701688234834192,0.00267767763365313,0.0253709276726944,0.00550406437761599,0.0162212800868902,0.00292420931757898,0.00894100233113141,0.0023875332192338
"167",167,0.173357827439433,0.0256198424665338,0.151019550242304,0.0596720647953556,0.168644849172494,0.0468697825585133,0.174286683310169,0.0333456604399215,0.231913972226693,0.0564724969784448,0.00838411887577334,0.00119361388955899,0.00835368995471344,0.00311948456939077,0.0082978738311316,0.0022949146206061,0.00767066645432214,0.00135629246441656,0.00978558293740002,0.00226956990250694,0.0645408682160914,0.00889853254177905,0.0690254837651671,0.0235721532862653,0.0697538728180387,0.0163925907185578,0.0867739583777746,0.0155433444102506,0.0787908421865448,0.0215452358673673,0.397776204929716,0.0651904033546613,0.255871948626209,0.0826260280802939,0.456029593930702,0.0976949294597759,0.390259342908035,0.0712453107249507,0.189511848830554,0.0552975502488853,0.023751599208223,0.00410865114537033,0.00701590921945374,0.00271012474005453,0.0255020145264692,0.0054902110920644,0.0165515436366866,0.00297203787527529,0.00908625671426219,0.00246216265716555,0.172975996527837,0.0252870002244122,0.151183074771464,0.0612077340009652,0.170513140003222,0.0484332665062048,0.174101661185631,0.0337072981775828,0.234373918028596,0.0567299548404213,0.00837651872930817,0.00119031896837329,0.00830512674579042,0.00308547817001825,0.00830945347044666,0.00231188820526811,0.00766401563059801,0.00138970090009618,0.00974941353798177,0.00228467148686417,0.0645603800744531,0.00894764791942551,0.068978751807556,0.0237303356565155,0.0694231621410956,0.0163944545359234,0.0868778616981286,0.0153028772296885,0.0784525009876661,0.0214182532961608,0.398435659871111,0.0650875975757502,0.256294052288905,0.0821402541595512,0.45635593296126,0.0970734240852397,0.390677058535412,0.0705392626736966,0.188890322313926,0.0554804464583562,0.0237618505424032,0.00411019044736846,0.00709224419478947,0.00269996595195091,0.025456706604538,0.00550599519836997,0.0165872839634577,0.00299208673099378,0.00911270929372528,0.00242507843012327
