"","Julian","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"236",236,0.13896468962051,0.0204455771946492,0.15400341783498,0.0593082730053319,0.132333027547618,0.0354141548127593,0.137601981242923,0.0268450871741944,0.194210466069184,0.0462607912769418,0.0152020345346334,0.00219100948895291,0.0278028542359422,0.0107847404571003,0.0142543144591718,0.00373482626122078,0.0429917714733188,0.00795599459154011,0.0257886076439024,0.00596339087922029,0.083924754918599,0.0114458904235721,0.121791215173062,0.0419262949122459,0.0983626528707172,0.0235304115295582,0.0992343373833803,0.0179015269262042,0.116236198915576,0.0292166836819036,0.0736964230504289,0.0114558357661042,0.0516644177685198,0.0167485808906656,0.0557437220124586,0.012128362796719,0.0588834816071507,0.0105412668825495,0.0384351094964979,0.0118323528434457,0.00609236939739466,0.00107296212486873,0.00142138491795305,0.000491856175741644,0.00321424836708388,0.000693211012117083,0.00306189772565226,0.000547393326956863,0.00122819394026357,0.000283304808673733,0.130400113910149,0.0189362243368028,0.131866404209074,0.0506977442916966,0.170027227319973,0.0474417051487298,0.167169855371941,0.0330302674193863,0.198617053939744,0.0462695689956967,0.0191257984558124,0.00272421976997267,0.0244546504495585,0.00884342409020141,0.0145321641111996,0.00398850088712759,0.0677530930026461,0.0127114889056992,0.0284899389557253,0.0064552699085753,0.0864686266927054,0.0118733450860112,0.122102873869415,0.0432359968757764,0.114566608753218,0.0280099354867822,0.106928677792253,0.0192524561345742,0.114415213852247,0.0280158025686625,0.0646646765026322,0.00988511097609693,0.044679478464371,0.0144586216398993,0.0435957292489811,0.00960700909932716,0.0504912765481537,0.00885341559629286,0.0328328685562625,0.00986882271573029,0.00511847871384376,0.000889551979021466,0.00139053198395068,0.000464418046085594,0.00248824863330079,0.000549117117503539,0.00241371982459326,0.000434616131079692,0.00105776496535464,0.000226317872963686
"237",237,0.136873264873921,0.0201137704352149,0.152443823699316,0.0586114779729869,0.132825227295784,0.0355776657217865,0.137911629305612,0.026923249373684,0.194105056499146,0.0462424295999252,0.0151489887095207,0.00217322341020702,0.0278264364784466,0.0107739999444828,0.0142822466139442,0.00373523250627092,0.043998797629579,0.00817841044688419,0.0263925059377421,0.00610310454172072,0.0841139570619298,0.011448785388068,0.124694198224534,0.0428846217596196,0.0972707457492754,0.0232594970582882,0.0998660853126815,0.018031967874478,0.115863946199178,0.0291509442957555,0.0728702048378018,0.0113091804099512,0.0509107993971115,0.0165340604378581,0.0554508337394385,0.012069794904438,0.0584926295454231,0.0104659048266631,0.0375605690192535,0.0115403520522286,0.00613716447175137,0.00107405243231096,0.00139660094728098,0.000482803565970703,0.00322602195974171,0.000691417069057309,0.0031015337496969,0.000553850748390463,0.00122435940781191,0.000286169472756221,0.130987992826336,0.019053343506323,0.131256983826394,0.0503915515739435,0.17044815019457,0.0475800902339232,0.167109814949995,0.0330812757572603,0.199264898994184,0.0464645178131767,0.0194475577327257,0.00277657526124777,0.0244206228835846,0.00884786427377114,0.0145084323174108,0.00397653056804823,0.0683755644815712,0.0129066164064705,0.0284297345183534,0.00646940284398788,0.0889107514737941,0.012231631347805,0.121002633572976,0.0427690406617747,0.113234569418862,0.0276996813426648,0.107897083020982,0.0194369331704727,0.115619114794303,0.0283204137885807,0.0651049688062686,0.00996235273876423,0.0437493260333268,0.0141654228675551,0.0439073347353988,0.00967685517005864,0.0505606863344243,0.00884037696921714,0.0321768414657461,0.00964276699846047,0.00506786231862938,0.000875015253324371,0.00141538689160869,0.000474562932744907,0.0026180796702014,0.00057650431434069,0.00242039584943687,0.000434374045688631,0.00102461764118967,0.000219006209576155
"238",238,0.134218927424365,0.0196831725449004,0.150345291543225,0.0577471280574827,0.133304146007208,0.0357295158787095,0.138926698486491,0.0270593229970575,0.193677932909063,0.0461259375411287,0.015170568064127,0.00217582493751964,0.02781108283525,0.0107741892493255,0.0143187694866314,0.00374264215333172,0.0449422182939044,0.00833205702353642,0.0270632472214488,0.00625823818709292,0.0837799098423655,0.0114692617982262,0.127501362496021,0.043937846213611,0.0959754909452362,0.0228437266995046,0.100414718826236,0.0181051499380506,0.115646070689697,0.0291473832041705,0.0714853554283639,0.0110946876785843,0.0505790796951764,0.0164303737875153,0.0553364779453889,0.0120544499190371,0.0579242523229274,0.0103627387716339,0.0365867658151912,0.01118015490395,0.0060140773832789,0.00105712758690462,0.00137715046685537,0.000477096219771183,0.00331855866944926,0.000716145225554294,0.00312691733638599,0.00056049495834483,0.00120929133355373,0.000283439443999106,0.131280690790202,0.0190933638873516,0.13095182967497,0.0502323226416967,0.171834365024036,0.0479442390721836,0.166537708293846,0.0328934301469374,0.199959649875957,0.0466778547150194,0.0197205238803112,0.00280662648649661,0.0242194260483087,0.0087832562089771,0.0145861644595679,0.00400070124634461,0.0681972031625233,0.0128054240922438,0.0285065546046569,0.0064997048891306,0.0913015696422769,0.0125812383690694,0.119831588637179,0.0424000607082073,0.111448625377946,0.0272547279559775,0.109529558581842,0.0197348801600272,0.118233066402652,0.0290023705152767,0.0652608987650084,0.00996960221213482,0.0433879745689893,0.0140436170729286,0.0435324062743115,0.00961784451641184,0.0506920921426314,0.0088813098926604,0.0316278148000949,0.00946728772561682,0.0050018038802207,0.000866283290759002,0.00145574456460961,0.000488055189690593,0.00265831781407151,0.00058569383451349,0.00248305502928984,0.000446557953299202,0.00100612710886802,0.00021524136393895
"239",239,0.13217634051997,0.0193379017698925,0.149061816058349,0.0571028968730797,0.134110278506024,0.0359581897793005,0.140316133845499,0.0273497229633041,0.19364835997981,0.0460606898701543,0.0153274513147979,0.00219872409358268,0.0277653261026346,0.0107194517569172,0.0143481879713499,0.00375674979539371,0.0458279747048157,0.00854001278685381,0.0274695568375278,0.00632469975603055,0.0835424711291147,0.0113660534801957,0.129707219065855,0.0446842118339947,0.0951890389789389,0.0226644027659133,0.0993293172986487,0.0178952625150421,0.11536902906668,0.029057889275344,0.0701584725194083,0.010894527438774,0.0507062454701306,0.0164733464630992,0.0547517394038978,0.0119189880682563,0.057464783942079,0.0102864409261413,0.0355804574486225,0.0108336571763445,0.00582544213897035,0.00101747635557759,0.00137948025406111,0.000477927990752213,0.00331585506735897,0.000714010931037724,0.00311784863544695,0.000557717369535236,0.00121372757003048,0.000286893415966283,0.131920823936168,0.0192381857167043,0.13338542755418,0.0511057974972277,0.173572072617241,0.0484581627280252,0.165201749250462,0.0326549960137662,0.200366405667981,0.0467633591535844,0.020037110130356,0.00285514162219618,0.0241162398651774,0.00872546163718698,0.014753726831847,0.00403358550601325,0.0675633045996954,0.0126524083907007,0.0288704132749061,0.00659897259154115,0.0914233814044825,0.0125494829731357,0.118945889592852,0.0419662561826512,0.110770156032386,0.0270620636699094,0.109765644959336,0.0197129374219523,0.120347435046928,0.0294488866031716,0.0646715892995051,0.00982119484070922,0.04333979925284,0.014051908753337,0.0428215906670964,0.00945007291365873,0.0506444675046391,0.0088872848656409,0.0311912127589804,0.0093175175936484,0.00486701943798832,0.000839555534279037,0.00144533416891982,0.00048223925505924,0.00264145608202919,0.000583363890548631,0.00250489471042083,0.000451628549950292,0.00101295427049259,0.000217140427691286
"240",240,0.131117323502847,0.0192241730411182,0.149047957604274,0.0570911428310715,0.134795989704988,0.0361701158833081,0.141926945737919,0.0276715847801909,0.193907706277585,0.0461585340202434,0.0155052517021438,0.00223174783460805,0.0275869752930802,0.0106689542159605,0.0144114138619501,0.00376905560787598,0.0468999350184945,0.00869437028266791,0.0276588866297688,0.00637503888015838,0.0834075467364748,0.0114092078534448,0.130628512026833,0.045031335573229,0.0953970400039454,0.022704648479625,0.0965812239136544,0.0174042947487187,0.116037893204508,0.0291498447973411,0.0692809739732492,0.010756937408638,0.051234436816502,0.0166360537143849,0.0537829420423813,0.0117082023083045,0.057198903174847,0.0102406014301783,0.0345413205771861,0.0105067039095576,0.00572981828591584,0.00100201858948622,0.00139996860538065,0.000485348855555534,0.00326421484840094,0.000704782306048101,0.00308039001750227,0.000549092300612843,0.00122050409210367,0.000289585916631798,0.133379134886575,0.0194584453886317,0.1359135443325,0.0521609667055843,0.175917602053732,0.0491347484543568,0.163811436610255,0.0323331959229399,0.200311572213875,0.0466581944455809,0.0203431130140735,0.00288677528620233,0.02390962503114,0.00867655664655209,0.0151350304082178,0.00415108060327486,0.0672786097625631,0.0126787642071652,0.029435655102729,0.00676094501468411,0.0899092609324339,0.0123707298092126,0.118530052880028,0.0418776587110061,0.110418482122844,0.0268938420573594,0.108578592239933,0.0195709109649562,0.121422809670191,0.0297737116220432,0.0639935646139795,0.00974209699110712,0.0440621305049616,0.0142315482858434,0.0424226852141208,0.00937261408897054,0.0507963882944766,0.00890966174260342,0.0309299511053337,0.00922140429400039,0.00474445636512737,0.000823727023561525,0.00140222404062301,0.000469159553136323,0.00266772488223336,0.000590874047004342,0.00245580960584411,0.000440337935660454,0.0010119465562072,0.000217453358434795
"241",241,0.130561742401015,0.0190637006955219,0.150163904752851,0.0576472751516075,0.134508510078905,0.0360468450148651,0.143502415315933,0.0279008663742141,0.194071448295164,0.0462491916910494,0.015543617577544,0.0022377493870501,0.0272439402158278,0.0105131706529745,0.01466686674019,0.00384325756864426,0.0481590829125263,0.00895727139779912,0.0280285995579564,0.00646018319963215,0.0837712502007429,0.0114818683242047,0.130724216162118,0.0450385430558576,0.0960215529898279,0.0228422073528937,0.09359278817618,0.0168728393428731,0.116974810690148,0.0294499172444729,0.0687091248554544,0.010692144452394,0.0521055134719775,0.0169220016561559,0.0533525019173731,0.0116262271721669,0.057383355877297,0.0102559075394833,0.0339193741583243,0.0103110310644331,0.00575891930049448,0.0010081429475455,0.00143296003853598,0.000495357558673385,0.00325194102007736,0.00070521852391941,0.00305838092690793,0.00054651883195739,0.0012143825104954,0.000286174258315096,0.134766898455086,0.0196434347283349,0.135785528154552,0.0521812193273524,0.178328518082736,0.0498164242281139,0.163782463219811,0.0324532074515125,0.200137607623235,0.046575552303836,0.0204605697535426,0.00291166270865382,0.0232230676308794,0.0084456773066851,0.0157801891456837,0.00433706162854212,0.0678045213041275,0.012768667771689,0.0301029040674039,0.00685588169149704,0.0879626268466187,0.0120386240615514,0.119496186034856,0.0422709809560381,0.109666831861818,0.0267083509725853,0.10587150881151,0.0190477955908153,0.121156613595719,0.0297379836228472,0.0629167931002237,0.00956611291190865,0.0451297364731128,0.0146185307522594,0.04246700014255,0.00937650916079298,0.0509074406882913,0.00889748183919739,0.0307559459945097,0.0091656404711032,0.00469327628628186,0.000810022707821608,0.00142361729172551,0.000476039681081353,0.00271428410277779,0.000598482044995206,0.00239726736693459,0.000427824779494134,0.00100403764231448,0.00021571443405263
"242",242,0.13008889628481,0.0190268987306365,0.15211838504803,0.0583943941543503,0.133902919740133,0.0358684875463172,0.144664596217182,0.0281889672568579,0.194886687685539,0.0464442060225129,0.0154998534259481,0.0022217502085438,0.0269060212887544,0.010440866906959,0.0151436922034515,0.00397886397302518,0.0495377823674244,0.00923296039395331,0.0287699599256851,0.00664441433940185,0.084559173911671,0.011534724373761,0.129837733568119,0.0447441178398049,0.096268044182351,0.0229173969318369,0.0914455731068343,0.0164648478211853,0.117308515489396,0.0295158866748538,0.0678381985723262,0.0105699958245579,0.0531651649694375,0.0172710350545642,0.0532191861750842,0.0115905014357729,0.0580405408875929,0.0103420669764487,0.0336736484844041,0.0102425730907255,0.00588449704046355,0.00103560520737868,0.00146144715534458,0.000505395046483725,0.00329453339637952,0.000712588648111797,0.00304206521591842,0.000540334877007562,0.00120571710894733,0.000283351393287527,0.135388673648786,0.019762703455017,0.133686713573851,0.0514332782286886,0.179267364033585,0.0501139539342425,0.165199171758087,0.0326922751926983,0.201152480778723,0.046820270719323,0.0206098826366118,0.00292890425946702,0.0224084638589511,0.00816415792368295,0.0164828128796026,0.00452538575963087,0.0689780422850945,0.0129719830654629,0.0308273024516139,0.00702394495807455,0.0857235865534171,0.0117573286528679,0.121686427698065,0.0429957312049782,0.109334782467571,0.0265268774474255,0.103005170884616,0.0185510670849482,0.119633789078999,0.0294248188160844,0.061534983280236,0.00937661213976274,0.0457933774874471,0.0147923077211062,0.0425780764127682,0.00937944076552559,0.0507867589801462,0.0088891030352857,0.0306332030908277,0.00916231638129181,0.00471311042446999,0.000809252058265469,0.00145700328781093,0.000487405542877521,0.00270676159987778,0.000599478767258123,0.00235951963103313,0.000423750053450445,0.000995514173459529,0.000212207794193723
"243",243,0.130044246195913,0.0190484212832564,0.15317606374003,0.0588278106913264,0.133211897732376,0.0356739535642334,0.144537455468818,0.0281603632538317,0.196500684142608,0.0468459249088146,0.015666053775719,0.00225460908158228,0.0266472957776925,0.0103739675305901,0.0155357055258641,0.0040841881838079,0.0511064582039156,0.00947573284576769,0.0293173180503735,0.00676933368123513,0.0847932353686809,0.0115870848785337,0.126796218456731,0.0437380828457465,0.0961751040652689,0.0229368877661145,0.0907562535367462,0.0163549429745697,0.117783827365544,0.0296012873625717,0.066712575220934,0.0103673454004957,0.05388459027847,0.0174879361784308,0.0522799569734619,0.0113932839462906,0.0587345702383371,0.0104751311261753,0.0333840509196067,0.0101324035582397,0.00593264221816495,0.00104379101612671,0.00146898075302474,0.000507076843013419,0.0034272923867033,0.00074223492018452,0.00297980473350372,0.000530688227493478,0.00120358622146887,0.000281586211491929,0.135681047421853,0.0197947386287817,0.131032624561697,0.050494978392179,0.179039146157469,0.0501101491443621,0.167468304199996,0.0331129856250092,0.204372523992196,0.0475640781892939,0.0211201458939398,0.00300352160626502,0.0217222330885627,0.00792793315351721,0.0170389801058901,0.00468761212275544,0.0706860762602827,0.0132868705514922,0.0314483928378506,0.00718639392342711,0.0842510056944015,0.0115935410915265,0.123057019973828,0.0435352130870059,0.109640641349983,0.0265523701178129,0.101483698885113,0.0183143954937837,0.118925632729321,0.0292156288273974,0.0600634372344859,0.00915896156707142,0.0460854179233156,0.0149284286589183,0.0429172774525192,0.00948300230872189,0.0509697766181233,0.00890256041480665,0.0304019072129168,0.0091339564328401,0.00474579923274058,0.00082046960030027,0.00145648193959442,0.000487010365704769,0.00260520800005144,0.000582325235981101,0.00236301209743426,0.000423537683208863,0.000989185918316505,0.000209989031858738
"244",244,0.130537692383268,0.0190645288303853,0.153136436099692,0.0588060770588024,0.132416685602568,0.0354652655883517,0.143849231357753,0.028015968848452,0.198056107721497,0.0472100936457334,0.016020844020316,0.00230488454371777,0.0265920819662635,0.0103570964581063,0.0157340704625025,0.00413082039632136,0.0526027241608975,0.00981839952081404,0.0294669811342392,0.00681267662212129,0.0839921356057676,0.0114465170573693,0.122364908771453,0.0421907508012821,0.0961453902074784,0.0229852539851648,0.0906396272725846,0.016280139799116,0.118040504100905,0.0296280808927011,0.0657164367995934,0.0102021571651789,0.0534330601454806,0.0173485224776994,0.0510798710973946,0.0111243350695132,0.0586891141531663,0.0104905842243982,0.0330531551194818,0.0100300598075732,0.00576576607001826,0.00100962665097729,0.00146366517740891,0.000507480020138098,0.00349880838134972,0.000755880355558418,0.0028916827518331,0.000513501323060544,0.00120815806582128,0.000282506203939501,0.136522356796882,0.0199109452287763,0.129165753761819,0.0497387319740733,0.177879304047965,0.0498102442940264,0.170664974421099,0.033717920437566,0.207845744160094,0.04852149189383,0.0218748872048274,0.00310434236856636,0.0212467900527078,0.0077461934458257,0.0175679759644114,0.00482105509309828,0.0732769584793234,0.0137738567933906,0.0318125108702779,0.00728751242026639,0.0844434455901987,0.011623037750244,0.123800590419076,0.0437754861686242,0.109931473896567,0.0266722522881401,0.100869211689086,0.0181779144153363,0.11921613968312,0.0292291623522421,0.0585664719312307,0.00890747280225619,0.0456198983776674,0.0147771170566244,0.0429523330410284,0.00950055468546392,0.0513542747355336,0.00899178811227561,0.030163977737692,0.00906728601099553,0.00476969626347097,0.000823139714608326,0.00146437494017171,0.00049024311279712,0.00243336619975419,0.000543475632455069,0.00242255062034387,0.000433475103474407,0.000987397106054356,0.000209038706915935
"245",245,0.130878721196382,0.0191881400109423,0.153864856179894,0.0590389504995053,0.131294434657001,0.0351404848154414,0.144378263557421,0.028152606070037,0.199308845339796,0.0475661764374711,0.0161731672786063,0.00232768639017048,0.026656355006211,0.010407589926205,0.0161914914964545,0.00426769601409529,0.0535232672312115,0.00991048447617316,0.0295404483363337,0.0068144831011227,0.0838904206769507,0.011490785969081,0.118865814364543,0.0409891381370082,0.0964626375902217,0.0230992087214331,0.0907303605113869,0.0163333552847279,0.11830157258695,0.0297080441172159,0.0648581958094444,0.0100522812267084,0.0518178849979046,0.0168632525954228,0.0506883212962123,0.0110352271473413,0.0585079889814816,0.0104579783876294,0.0334132044321182,0.0101751347003108,0.00553735005677652,0.000972052850831521,0.00145802322860103,0.000503484191788842,0.00346912786253881,0.00075026743609427,0.00285903318194542,0.000510018161927352,0.0012144497839212,0.000283277686546735,0.137507341138792,0.0199756218975175,0.129458985379262,0.0497967052862173,0.176905095306344,0.0495022203162805,0.173782684930335,0.0343661919619772,0.209846662540332,0.0488870519200743,0.0228108520691648,0.00327983964779857,0.0211711545698724,0.00774454252927835,0.0178276682650876,0.0048999439689216,0.0761477581147731,0.0143541645491009,0.0320255199950217,0.0073580306750513,0.0856917885446824,0.0117798786463686,0.125457985894796,0.044304274612125,0.110909662710483,0.0269222169163422,0.100186882327581,0.0180994975267488,0.120009628835165,0.029426170597039,0.0577215232473616,0.0087916875606574,0.0444484888721408,0.0143726594665259,0.0426571802133483,0.00943487587044881,0.0511210598924025,0.00892997376261425,0.0299870547523932,0.00900521933158489,0.00482412379519089,0.000831512766026467,0.00145084015171725,0.000485772697797469,0.00231236911009671,0.000517521648111954,0.00251175444478744,0.000451241288084619,0.000990416192771196,0.000210336782066363
